,BAA,SI,AAA,PPIR,CAPE,INDPRO,BBY,INF,ADVDECL,URR,SIM,ASP,DTOM,CLOSE,LOW,HIGH,OPEN,PER,EPS,CRP,TOM,FOMC,RELINF,CATY,DVY,FEDFUNDS,US3M,ASPFWR5,UR,HS,TERM,US10YR,DXY,NOS,NAPMNEWO,NAPMPRIC,NAPMPMI,LTIME,RV,HTIME,BDIY,DEL,VRP,VIX,PTB,IC,LOAN,BER,NYSEADV,PUC
1996-01-10,7.46000004,5.5,6.9,0,24.0908348560672,679.095118423067,0.01378298,0.0230349112145163,0.7859219820000001,0,1,39.607565598125,0,598.48,597.29,609.45,609.45,16.96852849,35.27,0.560000039999999,0,0,-0.0011996005328892801,34.5110626764813,0.023049876,5.35,5.04,0.0104420056454082,5.6,1337.0,0.643,5.817,84.91,0.001356534,48.6,44.5,45.9,53220.0,13.02659474,30660.0,1570.0,1.93,0.0204127715290686,16.4,2.8647,30.3966,-3.5,2.97390019,524.0,129.9
1996-01-11,7.57000017,5.5,6.9,0,24.252157921869504,679.095118423067,0.01378298,0.0230349112145163,0.859558576,0,1,39.844937424775,0,602.69,597.54,602.71,598.48,17.08789339,35.27,0.67000017,0,0,-0.000799733688592853,34.7461623920356,0.022928222,5.52,5.03,0.007804655130567491,5.6,1337.0,0.604,5.775,85.13,0.001356534,48.6,44.5,45.9,33540.0,9.350888305,54000.0,1565.0,1.93,0.0146265055988952,14.69,2.885,30.4251,-3.5,2.976351785,1428.0,203.44
1996-01-12,7.55999994,5.5,6.89,0,24.208627089106002,679.095118423067,0.01378298,0.0230349112145163,0.8538692259999999,0,1,39.782985939324,0,601.81,597.46,604.8,602.69,17.06294301,35.27,0.66999994,0,0,-0.000399866844296427,34.6879390237629,0.022818348,5.5,5.02,0.0160065902216715,5.6,1337.0,0.5660000000000001,5.737,85.06,0.001356534,48.6,44.5,45.9,40020.0,11.34015096,31200.0,1550.0,1.93,0.012726916694616,14.23,2.8802,30.426,-3.5,2.9510186330000003,1102.0,125.19
1996-01-15,7.53999996,5.5,6.89,0,24.089185456739603,679.095118423067,0.01378298,0.0230349112145163,0.804684685,0,1,39.700427109471995,0,599.82,598.47,603.43,601.81,17.00652112,35.27,0.6499999600000009,0,0,0.0,34.5209502391748,0.022894052,5.5,5.02,0.018335959719293,5.6,1337.0,0.5670000000000001,5.737,85.31,0.001356534,48.6,44.5,45.9,44400.0,6.52590278,34800.0,1543.0,1.93,0.0148174036402565,14.99,2.8708,30.462,-3.5,2.907707115,957.0,87.04
1996-01-16,7.55000019,5.5,6.84,0,24.4272320902426,679.095118423067,0.01378298,0.0230349112145163,0.8996694209999999,0,1,40.185477407091,0,608.44,599.05,608.44,599.82,17.25092146,35.27,0.710000190000001,0,0,0.0,35.0094236462916,0.022550703,5.84,5.0,0.00848241932562558,5.6,1420.0,0.488,5.627000000000001,85.99,0.001356534,48.6,44.5,45.9,45360.0,9.761240219,54000.0,1541.0,1.93,0.0119522054068136,14.09,2.9274,30.7852,-3.5,2.837428047,1432.0,92.24
1996-01-17,7.5,5.5,6.78,0,24.336028200900603,679.095118423067,0.01378298,0.0230349112145163,1.010291262,0,1,40.061639162312005,0,606.37,604.7,609.93,608.44,17.19223136,35.27,0.72,0,0,0.0,34.8826899090295,0.022711297999999998,5.91,4.99,0.0196766995959236,5.6,1420.0,0.442,5.575,86.26,0.001356534,48.6,44.5,45.9,53340.0,11.79894412,43380.0,1538.0,1.93,0.0119401620217149,14.25,2.9154,30.588,-3.5,2.853772016,1230.0,108.25
1996-01-18,7.42999983,5.5,6.74,0,24.402966674233998,679.095118423067,0.01378298,0.0230349112145163,0.994424726,0,1,40.195780088586,0,608.24,604.12,608.27,606.37,17.24525092,35.27,0.68999983,0,0,0.0,34.9825051892964,0.022721277999999998,5.51,4.95,0.0127957873543175,5.6,1420.0,0.413,5.524,86.44,0.001356534,48.6,44.5,45.9,34800.0,6.617314142000001,53880.0,1541.0,1.93,0.0106138870534162,13.58,2.9263,30.4602,-3.5,2.812912093,1392.0,80.22
1996-01-19,7.38999987,5.02,6.73,0,24.5388517395752,679.095118423067,0.01378298,0.0230349112145163,1.001311875,0,1,40.464128648667,0,611.83,606.76,612.92,608.24,17.34703714,35.27,0.659999869999999,0,0,0.0,35.181102992941696,0.022590033,5.4,4.96,0.0147148292149975,5.6,1420.0,0.419,5.528,86.75,0.001356534,48.6,44.5,45.9,31320.0,5.372045796,48180.0,1538.0,1.93,0.00862503424764546,12.7,2.9428,30.3436,-3.5,2.850503222,1338.0,67.55
1996-01-22,7.38000011,5.02,6.79,0,24.593663283277998,679.095118423067,0.01378298,0.0230349112145163,1.054111848,0,1,40.474433311574,1,613.4,610.95,613.45,611.83,17.39155089,35.27,0.59000011,0,0,0.0,35.263497434267705,0.022490773,5.46,4.98,0.0184696083477755,5.6,1420.0,0.48100000000000104,5.61,86.73,0.001356534,48.6,44.5,45.9,50760.0,6.322447384,46320.0,1535.0,1.93,0.0103919853584059,13.34,2.9499,30.1026,-3.5,2.881556764,1218.0,188.14
1996-01-23,7.44999981,5.02,6.83,0,24.561069042302105,679.095118423067,0.01378298,0.0230349112145163,1.019270127,0,1,40.567294822921,2,612.79,610.65,613.4,613.4,17.37425574,35.27,0.619999809999999,0,0,0.0,35.2206349102591,0.02245567,5.44,4.97,0.0246452628936555,5.6,1420.0,0.532,5.655,86.83,0.001356534,48.6,44.5,45.9,33240.0,5.342449061,30780.0,1532.0,1.93,0.0110422511382802,13.56,2.9465,30.0254,-3.5,2.894631939,1138.0,94.4
1996-01-24,7.48000002,5.02,6.79,0,24.840227785166302,679.095118423067,0.01378298,0.0230349112145163,1.057539058,0,1,40.897530142331,3,619.96,612.79,619.96,612.79,17.57754466,35.27,0.69000002,0,0,0.0,35.624746170388896,0.022149622999999997,5.5,4.98,0.0268991401552463,5.6,1420.0,0.502,5.614,87.19,0.001356534,48.6,44.5,45.9,30660.0,6.515610923,53220.0,1528.0,1.93,0.00822369860119688,12.54,2.9815,30.1537,-3.5,2.866847192,1483.0,122.1
1996-01-25,7.44999981,5.02,6.84,0,24.7146608271634,679.095118423067,0.01378298,0.0230349112145163,1.013166469,0,1,40.75308455315,4,617.03,616.62,620.15,619.96,17.49447122,35.27,0.60999981,0,0,0.0,35.4485280772816,0.022229308,5.56,4.97,0.0341149405900659,5.6,1420.0,0.561,5.693,87.42,0.001356534,48.6,44.5,45.9,53280.0,7.043645187999999,30660.0,1531.0,1.93,0.00907005307797443,12.94,2.9674,30.1505,-3.5,2.914244702,1042.0,65.84
1996-01-26,7.48999977,5.02,6.82,0,24.8902917069536,679.095118423067,0.01378298,0.0230349112145163,1.001533277,0,1,41.103927216961004,5,621.62,615.26,621.7,617.03,17.62461015,35.27,0.66999977,1,0,0.0,35.7042281953068,0.022057897000000003,5.51,4.97,0.0213802868469622,5.6,1420.0,0.536,5.6339999999999995,87.64,0.001356534,48.6,44.5,45.9,31200.0,6.5182050060000005,53580.0,1529.0,1.93,0.00656974394788466,12.0,2.9895,30.3047,-3.5,2.9346746639999997,1265.0,33.23
1996-01-29,7.46999979,5.02,6.85,0,24.986157966729802,679.095118423067,0.01378298,0.0230349112145163,1.019082895,0,1,41.269044876666,4,624.22,621.42,624.22,621.62,17.69832719,35.27,0.61999979,1,0,0.0,35.8454878574906,0.021964627999999996,5.53,5.0,0.0254418560909868,5.6,1420.0,0.534,5.684,87.41,0.001356534,48.6,44.5,45.9,30900.0,5.377432213,53760.0,1520.0,1.93,0.00703020303568051,12.19,3.0055,30.2491,-3.5,2.95265303,1325.0,83.71
1996-01-30,7.48999977,5.02,6.8,1,25.215216351971602,679.095118423067,0.013607803,0.0230349112145163,1.089531449,0,1,41.619952266599995,3,630.15,624.22,630.29,624.22,17.86645875,35.27,0.68999977,1,1,0.0,36.1780989712709,0.021585432,5.37,4.99,0.0264299571459806,5.6,1420.0,0.49299999999999894,5.6160000000000005,87.59,0.001356534,48.6,44.5,45.9,30660.0,5.20359421,53640.0,1510.0,1.93,0.007588645146342559,12.42,3.0331,30.3335,-3.5,2.924868282,1676.0,174.63
1996-01-31,7.44000006,5.02,6.78,0,25.442178333694102,679.095118423067,0.013607803,0.0230349112145163,1.102846521,0,1,42.053353760263,2,636.02,629.48,636.18,630.15,18.31854839,34.72,0.66000006,1,0,0.0,36.5068851101575,0.021487516,5.71,4.91,0.0218442818382207,5.6,1420.0,0.531,5.58,87.38,0.001356534,48.6,44.5,45.9,32220.0,10.47347609,53220.0,1503.0,1.93,0.00781806201317781,12.53,3.0343,30.4391,-3.5,2.9518358310000004,1569.0,168.06
1996-02-01,7.42000008,5.02,6.82,0,25.5318406608916,679.095118423067,0.013607803,0.0249848630835956,1.1683916909999998,1,1,42.208168738473,1,638.46,634.54,638.46,636.02,18.38882488,34.72,0.60000008,1,0,0.00155996149526345,36.638564210542896,0.021475848,5.27,4.89,0.0289045557358403,5.6,1420.0,0.601,5.597,87.18,0.001356534,48.6,44.5,45.9,33840.0,5.599970896,53880.0,1494.0,1.93,0.00817018975304895,12.65,3.0458,30.1643,-3.5,2.936309061,1400.0,81.12
1996-02-02,7.46000004,5.02,6.87,0,25.419168453463396,679.095118423067,0.013607803,0.0249848630835956,1.156762807,0,1,42.032746415862,0,635.84,634.29,639.26,638.46,18.31336406,34.72,0.59000004,0,0,0.00116997112144759,36.4799385485126,0.02156898,5.23,4.84,0.0328320840866463,5.8,1420.0,0.6829999999999999,5.667000000000001,87.01,0.001356534,48.6,44.5,45.9,50760.0,6.710440447000001,44760.0,1484.0,1.93,0.0102247185211662,13.23,3.033,30.1215,-3.5,3.007405327,1076.0,95.81
1996-02-05,7.5,5.02,6.89,0,25.6346843268166,679.095118423067,0.013607803,0.0249848630835956,1.13202624,0,1,42.373284416766,0,641.43,633.71,641.43,635.84,18.47436636,34.72,0.61,0,0,0.0007799807476317269,36.7925020363267,0.021090267000000003,5.23,4.87,0.0323290794776329,5.8,1420.0,0.686000000000001,5.69,86.23,0.001356534,48.6,44.5,45.9,31920.0,6.207056952,53580.0,1481.0,1.93,0.0110965841196242,13.46,3.0581,30.2341,-3.5,3.06379202,1260.0,95.82
1996-02-06,7.51999998,5.02,6.86,0,25.822505670332397,679.095118423067,0.013607803,0.0249848630835956,1.078105255,0,1,42.775778526415,0,646.33,639.68,646.67,641.43,18.61549539,34.72,0.659999979999999,0,0,0.000389990373815863,37.0653026659412,0.02088297,5.16,4.84,0.0207523372402769,5.8,1420.0,0.6679999999999999,5.655,86.41,0.001356534,48.6,44.5,45.9,32280.0,6.909526049,52860.0,1471.0,1.93,0.0141127990582644,14.59,3.0812,30.2384,-3.5,3.027835288,1404.0,200.64
1996-02-07,7.48999977,5.02,6.85,0,25.9582948788935,679.095118423067,0.013607803,0.0249848630835956,1.0244194979999999,0,1,43.023455015972004,0,649.93,645.59,649.93,646.33,18.71918203,34.72,0.63999977,0,0,0.0,37.263264429809205,0.020862062,5.13,4.8,0.00620738736487445,5.8,1420.0,0.7340000000000001,5.669,86.65,0.001356534,44.1,40.3,45.5,40440.0,7.18812729,53880.0,1465.0,1.93,0.0129590531296169,14.11,3.0985,30.2384,-3.5,3.0131257160000002,1227.0,40.1
1996-02-08,7.48999977,5.02,6.87,0,26.195423065890303,679.095118423067,0.013607803,0.0249848630835956,0.9976643070000001,0,1,43.487828619771996,0,656.07,647.93,656.54,649.93,18.89602535,34.72,0.61999977,0,0,0.0,37.606524271324204,0.020729069,5.18,4.78,-0.0107356462806514,5.8,1420.0,0.741,5.654,86.8,0.001356534,44.1,40.3,45.5,32580.0,7.5259330360000005,52380.0,1456.0,1.93,0.0129235977173227,13.89,3.1275,30.2931,-3.5,3.020480502,1343.0,115.22
1996-02-09,7.51000023,5.02,6.87,0,26.199304920545398,679.095118423067,0.013607803,0.0249848630835956,0.9954143879999999,0,1,43.47752858016,0,656.37,653.64,661.08,656.07,18.904665899999998,34.72,0.64000023,0,0,0.0,37.6150399867852,0.020638329,5.17,4.79,-0.0145756275393727,5.8,1420.0,0.728,5.66,86.87,0.001356534,44.1,40.3,45.5,43740.0,12.61637188,37560.0,1453.0,1.93,0.0149663539403663,14.63,3.1296,30.1203,-3.5,3.009856922,1219.0,40.42
1996-02-12,7.5,5.02,6.81,0,26.3939278309871,679.095118423067,0.013607803,0.0249848630835956,1.012779418,0,1,43.807763899569,0,661.45,656.34,662.95,656.37,19.05097926,34.72,0.69,0,0,0.0,37.89744207075471,0.020361569,5.12,4.79,-0.0320529719450131,5.8,1420.0,0.6609999999999999,5.5920000000000005,86.78,0.001356534,44.1,40.3,45.5,30660.0,7.452272491,47820.0,1449.0,1.93,0.0154059703815884,14.69,3.1546,30.2199,-3.5,3.0123085169999997,1356.0,152.44
1996-02-13,7.44000006,5.02,6.79,0,26.3482944033273,679.095118423067,0.013607803,0.0223252870478365,0.9646272859999999,0,1,43.714900406809996,0,660.51,657.92,664.23,661.45,19.02390553,34.72,0.65000006,0,0,-0.00212766082860725,37.8347627082675,0.020519053,4.93,4.79,-0.0176073766369158,5.8,1420.0,0.6509999999999999,5.5760000000000005,86.73,0.001356534,44.1,40.3,45.5,31080.0,11.75297031,35820.0,1448.0,1.93,0.0157477488815133,14.94,3.1498,29.9353,-3.5,2.99514735,1090.0,46.05
1996-02-14,7.42000008,5.02,6.83,0,26.1435801680601,679.095118423067,0.013607803,0.0223252870478365,0.949064768,0,1,43.333015622974,0,655.58,654.36,661.53,660.51,18.88191244,34.72,0.59000008,0,0,-0.00159574562145543,37.5436693961309,0.020732863,4.92,4.8,0.00689013666742557,5.8,1420.0,0.7,5.635,86.43,0.001356534,44.1,40.3,45.5,43440.0,9.848241012,33540.0,1445.0,1.93,0.0177702660470121,15.59,3.1249,30.0736,-3.5,3.033555677,1173.0,46.52
1996-02-15,7.46000004,5.02,6.9,0,25.831580229358696,679.095118423067,0.013607803,0.0223252870478365,0.9236676779999999,0,1,43.064734430898,0,651.32,651.15,656.84,655.58,18.75921659,34.72,0.560000039999999,0,0,-0.0010638304143036198,37.0983363448936,0.021045154,5.36,4.77,0.010265128386031,5.8,1420.0,0.7959999999999999,5.699,86.45,-0.025172953999999997,44.1,40.3,45.5,51960.0,7.378908406,38820.0,1440.0,1.93,0.0198589354233223,16.13,3.1039,30.1694,-3.5,3.068695211,1110.0,24.06
1996-02-16,7.55000019,5.02,6.98,0,25.691365986627897,674.118036936253,0.013607803,0.0223252870478365,0.90626353,0,1,42.889312108287,0,647.98,646.99,651.42,651.32,18.66301843,34.72,0.57000019,0,0,-0.0005319152071518099,36.8997642476035,0.021132149,5.13,4.76,2.8743219857974602e-05,5.8,1420.0,0.889,5.779,85.91,-0.025172953999999997,44.1,40.3,45.5,34020.0,6.769278152999999,30660.0,1437.0,1.93,0.0174626805929887,15.37,3.0891,30.2409,-3.5,3.0662436160000004,1075.0,84.26
1996-02-20,7.63000011,5.02,7.12,0,25.3930929896319,674.118036936253,0.013607803,0.0223252870478365,0.8026058629999999,0,1,42.466147909525,1,640.65,638.79,647.98,647.98,18.45190092,34.72,0.51000011,0,0,0.0,36.4743086225735,0.021357777,5.2,4.83,0.0068161267745864606,5.8,1420.0,1.022,5.984,85.71,-0.025172953999999997,44.1,40.3,45.5,53460.0,11.79853009,30660.0,1426.0,1.93,0.0214003968011122,16.8,3.0575,30.5584,-3.5,3.163490233,536.0,49.75
1996-02-21,7.76000023,5.02,7.12,0,25.6806561668397,674.118036936253,0.013607803,0.0223252870478365,0.866724827,0,1,42.992475640658,2,648.1,640.65,648.11,640.65,18.66647465,34.72,0.64000023,0,0,0.0,36.8900817366249,0.021188952,5.1,4.82,-0.0100908369504329,5.8,1420.0,1.01,5.965,85.66,-0.025172953999999997,44.1,40.3,45.5,30660.0,7.904061212999999,53880.0,1419.0,1.93,0.013907768237331001,14.47,3.0912,30.7325,-3.5,3.1267163019999997,1525.0,172.8
1996-02-22,7.76000023,5.02,7.11,0,26.0991703866311,674.118036936253,0.013607803,0.0223252870478365,0.9430363509999999,0,1,43.673620991884,3,658.86,648.1,659.75,648.1,18.97638249,34.72,0.65000023,0,0,0.0,37.4939258562431,0.020719015,5.15,4.8,-0.035547178156131,5.8,1420.0,0.9590000000000001,5.903,85.53,-0.025172953999999997,44.1,40.3,45.5,30660.0,7.346696712999999,51300.0,1406.0,1.93,0.0139520622621004,14.56,3.1418,31.1786,-3.5,3.176565408,1768.0,61.47
1996-02-23,7.75,4.92,7.17,0,26.100047837519003,674.118036936253,0.013607803,0.0223252870478365,0.944594643,0,1,43.549782747105,4,659.08,652.25,663.0,658.86,18.98271889,34.72,0.58,0,0,0.0,37.4978340207792,0.020708017,5.14,4.83,-0.0169324756029389,5.8,1446.0,1.006,5.959,85.43,-0.025172953999999997,44.1,40.3,45.5,46440.0,12.30040471,31260.0,1400.0,1.93,0.0139136726294484,14.78,3.1427,31.0672,-3.5,3.1790170030000002,1115.0,46.31
1996-02-26,7.80999994,4.92,7.18,1,25.750965564262902,674.118036936253,0.013607803,0.0223252870478365,0.923564038,0,1,42.930591523213,5,650.46,650.16,659.08,659.08,18.734447,34.72,0.62999994,1,0,0.0,36.9992707181548,0.020840558999999998,5.19,4.85,0.00315103729637637,5.8,1446.0,1.036,6.019,85.41,-0.025172953999999997,44.1,40.3,45.5,54000.0,11.20333721,30660.0,1398.0,1.93,0.0183160381648786,16.38,3.1018,31.459,-3.5,3.2166081319999997,797.0,159.0
1996-02-27,7.82000017,4.92,7.22,0,25.615814446305,674.118036936253,0.013607803,0.0223252870478365,1.001485928,0,1,42.796383228934005,4,647.24,643.87,650.62,650.46,18.64170507,34.72,0.60000017,1,0,0.0,36.8080230020742,0.021015357999999998,5.2,4.88,0.0155744668759328,5.8,1446.0,1.0490000000000002,6.068,85.38,-0.025172953999999997,44.1,40.3,45.5,48660.0,11.26871027,30780.0,1392.0,1.93,0.0186214078087132,16.63,3.0866,31.4538,-3.5,3.189640583,1014.0,75.24
1996-02-28,7.86999989,4.92,7.22,0,25.509632934073,674.118036936253,0.013607803,0.026860442213227,0.955708633,0,1,42.600356203804004,3,644.75,643.99,654.39,647.24,18.56998848,34.72,0.64999989,1,0,0.0036281241323123897,36.6583334173807,0.021184164,6.18,4.88,0.0113483194790045,5.8,1446.0,1.081,6.087999999999999,85.98,-0.025172953999999997,44.1,40.3,45.5,53820.0,10.80812583,41820.0,1379.0,1.93,0.018220106464855,16.72,3.0735,31.3682,-3.5,3.144694668,1234.0,59.6
1996-02-29,7.88000011,4.92,7.25,0,25.3310983518084,674.118036936253,0.013607803,0.026860442213227,0.828674582,0,1,42.187562054542,2,640.43,639.01,646.95,644.75,18.419039399999996,34.77,0.63000011,1,0,0.0027210930992343,36.404732399760604,0.021380276,6.05,4.88,0.026099200495906003,5.8,1446.0,1.07,6.098,86.31,-0.025172953999999997,44.1,40.3,45.5,39000.0,13.76727851,33120.0,1364.0,1.93,0.0183549548207016,17.04,3.0478,31.4604,-3.5,3.1839201939999997,900.0,42.59
1996-03-01,7.90999985,4.92,7.15,0,25.479288990622695,674.118036936253,0.013607803,0.026860442213227,0.88905581,0,1,42.858337356267,1,644.37,635.0,644.38,640.43,18.53235548,34.77,0.75999985,1,0,0.0018140620661562,36.6207315704982,0.021117495,5.81,4.86,-0.0225946437229995,5.8,1446.0,0.9540000000000001,5.959,86.49,-0.025172953999999997,44.1,40.3,45.5,35100.0,15.30359231,54000.0,1357.0,1.93,0.0165000186551528,16.72,3.0664,31.4232,7.0,3.060523227,1435.0,32.54
1996-03-04,7.80999994,4.92,7.1,0,25.726220709388798,674.118036936253,0.013607803,0.026860442213227,1.0237313540000001,0,1,43.106013845824,0,650.81,644.37,653.54,644.37,18.71757262,34.77,0.70999994,0,0,0.0009070310330780981,36.978510758957796,0.020939491,5.33,4.88,-0.0168629598435296,5.8,1446.0,0.875999999999999,5.901,86.45,-0.025172953999999997,44.1,40.3,45.5,30660.0,8.388725187,52320.0,1349.0,1.93,0.0159570164806922,16.67,3.0980000000000003,31.4086,7.0,3.0311040819999997,1625.0,91.74
1996-03-05,7.78000021,4.92,7.13,0,25.9153147956707,674.118036936253,0.013607803,0.026860442213227,1.0648856690000001,0,1,43.508503332179004,0,655.79,648.77,655.8,650.81,18.86079954,34.77,0.65000021,0,0,0.0,37.253014232698,0.020844462,5.13,4.89,-0.0339731870939169,5.8,1446.0,0.917,5.946000000000001,86.34,0.041080996,44.1,40.3,45.5,31980.0,7.209872764,53940.0,1347.0,1.93,0.013902152042563,16.1,3.1209,31.5667,7.0,3.077684394,1220.0,67.46
1996-03-06,7.80999994,4.92,7.19,0,25.7578353254209,674.118036936253,0.013607803,0.026860442213227,1.046751487,0,1,43.126618548344,0,652.0,651.61,656.97,655.79,18.75179753,34.77,0.61999994,0,0,0.0,37.0290849789834,0.021260353,5.08,4.89,-0.0183184834542364,5.8,1446.0,1.023,6.051,86.46,0.041080996,44.1,40.3,45.5,54000.0,9.665095945,31740.0,1347.0,1.93,0.0152494110032957,16.56,3.1029,31.6626,7.0,3.08503918,1140.0,92.08
1996-03-07,7.88000011,4.92,7.21,0,25.815303949977302,674.118036936253,0.013607803,0.026860442213227,1.091306485,1,1,43.343385672475,0,653.65,649.54,653.65,652.0,18.79925223,34.77,0.67000011,0,0,0.0,37.114458478799,0.020891808,5.21,4.89,-0.0189612049553632,5.8,1446.0,1.043,6.071000000000001,86.37,0.041080996,46.1,38.8,45.9,51420.0,7.1165089560000006,54000.0,1348.0,1.93,0.0148680894019913,16.49,3.1129,31.5394,7.0,3.1209959130000002,1139.0,48.05
1996-03-08,7.900000099999999,4.92,7.42,0,25.012030508816398,674.118036936253,0.013607803,0.026860442213227,0.924910778,0,1,41.939885564985,0,633.5,627.63,653.65,653.65,18.21972965,34.77,0.48000010000000004,0,0,0.0,35.9627252229865,0.021546187999999997,5.16,4.91,0.0132855165930182,5.5,1446.0,1.381,6.407,86.81,0.041080996,46.1,38.8,45.9,51360.0,22.20443746,30660.0,1350.0,1.93,0.0283308602963055,20.7,3.017,33.4983,7.0,3.2484788719999997,177.0,71.82
1996-03-11,8.11999989,4.92,7.38,0,25.261920938119196,674.118036936253,0.013607803,0.026860442213227,0.905492787,0,1,42.424868494599,0,640.02,629.95,640.41,633.5,18.40724763,34.77,0.739999890000001,0,0,0.0,36.325033398231795,0.021323115,5.25,4.95,0.0208523886639064,5.5,1446.0,1.2309999999999999,6.329,86.59,0.041080996,46.1,38.8,45.9,32880.0,16.31141966,54000.0,1354.0,1.93,0.0223894986205344,19.4,3.0499,33.541,7.0,3.2492960710000003,1588.0,91.3
1996-03-12,8.06000042,4.92,7.42,0,25.138783176954103,674.118036936253,0.013607803,0.026860442213227,0.86993007,0,1,42.094633175188996,0,637.09,628.82,640.02,640.02,18.32297958,34.77,0.64000042,0,0,0.0,36.1510521671664,0.02139773,5.25,4.95,0.026512933530311002,5.5,1446.0,1.254,6.356,86.36,0.041080996,46.1,38.8,45.9,46740.0,15.589545300000001,30660.0,1351.0,1.93,0.0205472431456946,19.09,3.036,33.6859,7.0,3.2795324139999997,932.0,132.0
1996-03-13,8.10000038,4.92,7.4,1,25.188897134029304,674.118036936253,0.013607803,0.0242079207640957,0.9274789090000001,0,1,42.383589079673,0,638.55,635.19,640.52,637.09,18.3649698,34.77,0.7000003800000011,0,0,-0.00212201715930505,36.2257296612215,0.021769869,5.49,4.96,0.0184734222296782,5.5,1446.0,1.236,6.358,86.24,0.041080996,46.1,38.8,45.9,34860.0,9.263803691,47820.0,1353.0,1.93,0.0168954872076849,18.13,3.0427,33.4004,7.0,3.2582852539999996,1536.0,77.6
1996-03-14,8.07999992,4.92,7.4,0,25.2729016468032,674.118036936253,0.013607803,0.0242079207640957,0.977433732,0,1,42.569381451784004,0,640.87,638.55,644.17,638.55,18.43169399,34.77,0.67999992,0,0,-0.00159151286947878,36.3491436768116,0.021655265,5.56,4.97,0.011696677034393999,5.5,1446.0,1.2309999999999999,6.352,86.28,0.041080996,46.1,38.8,45.9,30660.0,7.1933491620000005,51360.0,1355.0,1.93,0.0130406436254477,16.93,3.0533,33.4402,7.0,3.2386724910000004,1449.0,70.57
1996-03-15,8.07999992,4.92,7.48,0,25.287476745841104,684.072199909882,0.013607803,0.0261452801043225,1.1371694209999998,0,1,42.54091384631,0,641.43,638.35,642.87,640.87,18.44779983,34.77,0.59999992,0,0,0.000488878892528889,36.372669591354295,0.021659495,5.42,5.0,0.0150054744524215,5.5,1446.0,1.3019999999999998,6.452999999999999,86.28,0.041080996,46.1,38.8,45.9,32940.0,6.288439019,42540.0,1363.0,1.93,0.0119708944895863,16.54,3.0561,33.2528,7.0,3.2615540480000003,1111.0,116.24
1996-03-18,8.15999985,4.92,7.46,0,25.672449721634997,684.072199909882,0.013607803,0.0261452801043225,1.136216588,0,1,43.359755287551,0,652.65,641.43,652.65,641.43,18.770491800000002,34.77,0.69999985,0,0,0.000631911314309796,36.9286908276257,0.021332705,5.27,5.03,-0.00598290438555547,5.5,1490.0,1.238,6.419,86.34,0.041080996,46.1,38.8,45.9,30660.0,8.113935734,53640.0,1375.0,1.93,0.0142268654513185,17.31,3.1097,33.7224,7.0,3.241941285,1725.0,83.23
1996-03-19,8.14999962,4.92,7.43,0,25.627148907469202,684.072199909882,0.013607803,0.0261452801043225,1.188882139,0,1,43.266479068157,0,651.69,649.8,656.18,652.65,18.74288179,34.77,0.719999619999999,0,0,0.0007749437360907059,36.86582072006279,0.021373873999999998,5.2,5.03,0.000962236896940175,5.5,1490.0,1.209,6.415,86.18,0.041080996,46.1,38.8,45.9,50220.0,8.460183772999999,31260.0,1396.0,1.93,0.017633841038415,18.35,3.1051,33.7051,7.0,3.2623712460000003,1295.0,61.09
1996-03-20,8.11999989,4.92,7.41,0,25.552396304417602,684.072199909882,0.013607803,0.0261452801043225,1.1215718940000001,0,1,43.214670371599,1,649.98,645.57,653.13,651.69,18.69370147,34.77,0.7099998900000011,0,0,0.000387471868045351,36.7605984148274,0.021438921,5.21,5.03,-0.00696954526194848,5.5,1490.0,1.159,6.3020000000000005,86.19,0.041080996,46.1,38.8,45.9,48060.0,8.563149903,31620.0,1408.0,1.93,0.0192226854434488,18.66,3.0969,33.5319,7.0,3.208436148,1153.0,104.89
1996-03-21,8.10000038,4.92,7.35,0,25.5138505605047,684.072199909882,0.013607803,0.0261452801043225,1.058174442,0,1,43.110978013596004,2,649.19,648.1,651.54,649.98,18.67098073,34.77,0.750000380000001,0,0,0.0,36.707404279169104,0.021525316,5.21,4.94,-0.000716646826523382,5.5,1490.0,1.225,6.284,86.51,0.041080996,46.1,38.8,45.9,52380.0,7.047030671,35460.0,1417.0,1.93,0.0160446561651827,17.74,3.0939,33.5382,7.0,3.187188988,1237.0,40.63
1996-03-22,8.06000042,4.89,7.38,0,25.5625561736023,684.072199909882,0.013607803,0.0261452801043225,1.101389405,0,1,43.225016189165004,3,650.62,649.19,652.08,649.19,18.71210814,34.77,0.68000042,0,0,0.0,36.7797058748198,0.021478574,5.17,4.97,-0.008181067214523729,5.5,1490.0,1.22,6.329,86.47,0.041080996,46.1,38.8,45.9,30660.0,4.698279142,31380.0,1422.0,1.93,0.0139351390805136,17.05,3.1,33.5625,7.0,3.237855292,1328.0,57.91
1996-03-25,8.09000015,4.89,7.32,0,25.532290406827897,684.072199909882,0.013607803,0.0261452801043225,1.0341437470000001,0,1,43.14209043118,4,650.04,648.82,655.5,650.62,18.69542709,34.77,0.77000015,0,1,0.0,36.738755514786895,0.021163328,5.29,4.93,0.00526372363963124,5.5,1490.0,1.172,6.2379999999999995,86.45,0.041080996,46.1,38.8,45.9,52020.0,7.507527763,31440.0,1425.0,1.93,0.0171437546632048,17.84,3.0973,33.4794,7.0,3.1986297660000003,1174.0,72.52
