,BAA,SI,AAA,PPIR,CAPE,INDPRO,BBY,INF,ADVDECL,URR,SIM,ASP,DTOM,CLOSE,LOW,HIGH,OPEN,PER,EPS,CRP,TOM,FOMC,RELINF,CATY,DVY,FEDFUNDS,US3M,ASPFWR5,UR,HS,TERM,US10YR,DXY,NOS,NAPMNEWO,NAPMPRIC,NAPMPMI,LTIME,RV,HTIME,BDIY,DEL,VRP,VIX,PTB,IC,LOAN,BER,NYSEADV
1991-01-18,10.44999981,5.44,9.05,0,15.392330624938701,592.272696930867,0.014713961999999999,0.0599257609311872,1.1519187770000001,0,1,19.1604875366142,0,332.23,327.08,332.23,327.93,15.28196872,21.74,1.39999981,0,0,-7.391285056357329e-05,22.763703862902798,0.035676007999999995,5.9,6.07,0.0110138577999919,6.1,987.0,1.778,8.017000000000001,82.94,-0.003030073,38.5,58.9,40.8,30960.0,12.51020673,51720.0,1445.0,5.22,0.0469855253446075,25.39,1.8779,43.5329,48.9,3.827848743,836.0
1991-01-21,10.43000031,5.44,9.07,0,15.3380355074755,592.272696930867,0.014713961999999999,0.0599257609311872,1.268473329,0,1,19.0958327001852,0,331.06,328.87,332.23,332.21,15.22815087,21.74,1.36000031,0,0,-3.69564252817867e-05,22.680933176958,0.03569939,5.9,6.07,0.0144376891582774,6.1,987.0,1.815,8.044,82.59,-0.003030073,38.5,58.9,40.8,32520.0,7.797994413,30660.0,1448.0,5.22,0.0411522134632791,24.33,1.8703,43.4336,48.9,3.837422524,732.0
1991-01-22,10.44999981,5.44,9.05,0,15.2105399878882,592.272696930867,0.014713961999999999,0.0599257609311872,1.296970443,0,1,18.9400325268966,1,328.31,327.83,331.26,331.06,15.10165593,21.74,1.39999981,0,0,0.0,22.4899947769313,0.036011331,7.56,6.05,0.0222246723808133,6.1,987.0,1.844,8.072000000000001,82.79,-0.003030073,38.5,58.9,40.8,53640.0,9.137294648,31860.0,1452.0,5.22,0.04412289908895901,24.9,1.8547,43.078,48.9,3.847350889,784.0
1991-01-23,10.44999981,5.44,9.05,0,15.2984783847479,592.272696930867,0.014713961999999999,0.0599257609311872,1.297456395,0,1,19.0524652002394,2,330.21,327.93,331.04,328.3,15.18905244,21.74,1.39999981,0,0,0.0,22.617644749063302,0.035613337,10.39,6.14,0.0314409987216777,6.1,987.0,1.7009999999999998,8.019,82.21,-0.003030073,38.5,58.9,40.8,36180.0,7.679812747000001,46500.0,1460.0,5.22,0.0396337663682746,23.92,1.8663,42.8853,48.9,3.828557912,998.0
1991-01-24,10.44999981,5.44,9.04,0,15.5101150049564,592.272696930867,0.014713961999999999,0.0599257609311872,1.1877666470000001,0,1,19.3189682410167,3,334.78,330.19,335.83,330.21,15.39926403,21.74,1.40999981,0,0,0.0,22.928004916078102,0.035221787000000004,7.69,6.13,0.0265153275355212,6.1,987.0,1.672,7.978,82.46,-0.003030073,38.5,58.9,40.8,30660.0,6.884689824,47280.0,1465.0,5.22,0.0345872288431425,22.86,1.892,43.0887,48.9,3.8140199480000003,1231.0
1991-01-25,10.40999985,5.03,9.04,0,15.5697901081407,592.272696930867,0.014713961999999999,0.0599257609311872,1.193618364,0,1,19.3962330897731,4,336.07,334.2,336.92,334.78,15.45860166,21.74,1.36999985,0,0,0.0,23.0136797265579,0.035041657999999996,7.59,6.17,0.0201084972168729,6.1,987.0,1.692,8.037,82.63,-0.003030073,38.5,58.9,40.8,50100.0,8.176825467,44100.0,1466.0,5.22,0.0313042701659773,22.2,1.8995,42.7258,48.9,3.834940432,982.0
1991-01-28,10.46000004,5.03,9.03,0,15.5678473683989,592.272696930867,0.014713961999999999,0.0599257609311872,1.23474109,0,1,19.3967483812875,5,336.03,335.81,337.41,336.05,15.45676173,21.74,1.43000004,1,0,0.0,23.0082784495093,0.035028837,7.61,6.25,0.0355250096934989,6.1,987.0,1.6219999999999999,8.039,82.41,-0.003030073,38.5,58.9,40.8,31260.0,5.945021347999999,39780.0,1467.0,5.22,0.0351035388623299,23.05,1.8983,42.6793,48.9,3.835649601,942.0
1991-01-29,10.43000031,5.03,9.01,0,15.5589554512361,592.272696930867,0.014713961999999999,0.0599257609311872,1.229313731,0,1,19.388605276273502,4,335.84,334.26,336.03,336.03,15.44802208,21.74,1.42000031,1,0,0.0,22.992604183246797,0.035073337999999996,7.16,6.22,0.0444324407653786,6.1,987.0,1.633,8.025,82.7,-0.003030073,38.5,58.9,40.8,32520.0,5.853155553,30660.0,1466.0,5.22,0.0355826711382468,23.17,1.8965,42.4503,48.9,3.830685419,826.0
1991-01-30,10.36999989,5.03,9.0,0,15.7937500927778,592.272696930867,0.019162143,0.0599257609311872,1.247847203,0,1,19.684129599267603,3,340.91,335.69,340.91,335.8,15.68123275,21.74,1.36999989,1,0,0.0,23.3349360648803,0.034643425,6.96,6.2,0.0486405286627871,6.1,987.0,1.676,8.036,82.34,-0.003030073,38.5,58.9,40.8,30840.0,8.200501192,54000.0,1466.0,5.22,0.0272790262275641,21.37,1.9251,42.7159,48.9,3.834585848,1216.0
1991-01-31,10.35000038,5.03,8.99,0,15.9335698248235,592.272696930867,0.019162143,0.0599257609311872,1.209067189,1,1,19.8613294089537,2,343.93,340.47,343.93,340.92,15.82014719,21.74,1.36000038,1,0,0.0,23.5368241841952,0.034206815,8.18,6.19,0.0354778936725276,6.1,987.0,1.6269999999999998,8.007,82.0,-0.003030073,38.5,58.9,40.8,31500.0,6.633167809,54000.0,1473.0,5.22,0.0257956266515063,20.91,1.9384,42.6066,48.9,3.824302898,1089.0
1991-02-01,10.32999992,5.03,8.96,0,15.892710079692,592.272696930867,0.019162143,0.0599257609311872,1.1994436720000001,0,1,19.8133480074432,1,343.05,340.37,344.9,343.91,15.77966881,21.74,1.36999992,1,0,0.0,23.471855398903,0.034199592,6.3,6.0,0.0459363248130421,6.2,987.0,1.7519999999999998,7.909,81.64,0.015310158,38.5,58.9,40.8,34140.0,10.33640227,46380.0,1482.0,5.22,0.0260123400799094,21.04,1.9337,42.1009,48.9,3.789553619,1023.0
1991-02-04,10.23999977,5.03,8.9,0,16.1376910136662,592.272696930867,0.019162143,0.0599257609311872,1.247578904,0,1,20.1217169959852,0,348.34,342.96,348.71,343.17,16.02299908,21.74,1.33999977,0,0,0.0,23.8288502671717,0.033695814,6.1,5.98,0.0559802031070539,6.2,987.0,1.693,7.859,81.38,0.015310158,38.5,58.9,40.8,31020.0,8.364014625,52800.0,1486.0,5.22,0.0302452639822026,21.86,1.9612,42.2077,48.9,3.7718243960000004,1362.0
1991-02-05,10.18999958,5.03,8.89,0,16.2728738749472,592.272696930867,0.019162143,0.0599257609311872,1.297017411,0,1,20.2932273893184,0,351.26,347.21,351.84,348.31,16.15731371,21.74,1.29999958,0,1,0.0,24.023439277793102,0.033626573,5.49,5.97,0.0392294350445792,6.2,987.0,1.7209999999999999,7.852,81.06,0.015310158,38.5,58.9,40.8,33420.0,12.12856879,40440.0,1489.0,5.22,0.0286950577079806,21.46,1.9778,41.8243,48.9,3.769342304,1151.0
1991-02-06,10.14999962,5.03,8.89,0,16.588266836336402,592.272696930867,0.019162143,0.0599257609311872,1.24434341,0,1,20.689497470796898,0,358.07,349.58,358.07,351.26,16.47056118,21.74,1.25999962,0,0,0.0,24.483833068662502,0.032840255,5.57,5.91,0.0296060927527139,6.2,987.0,1.742,7.82,80.52,0.015310158,38.5,58.9,40.8,31320.0,10.75384642,53700.0,1510.0,5.22,0.0341237975897469,22.68,2.017,42.0154,48.9,3.757995601,1222.0
1991-02-07,10.13000011,5.03,8.84,0,16.5163657419785,592.272696930867,0.019162143,0.0599257609311872,1.177041985,0,1,20.6027761301085,0,356.52,355.53,363.43,358.07,16.39926403,21.74,1.29000011,0,0,0.0,24.3724440649762,0.033228571,6.38,5.94,0.0208465514051276,6.2,987.0,1.726,7.834,80.87,0.015310158,38.1,51.6,39.2,51660.0,17.37177054,36660.0,1525.0,5.22,0.0415410819603678,23.6,2.008,41.8598,48.9,3.762959784,849.0
1991-02-08,10.10000038,5.03,8.82,0,16.6473749713537,592.272696930867,0.019162143,0.0599257609311872,1.145120809,0,1,20.7691613228801,0,359.35,356.02,359.35,356.52,16.52943882,21.74,1.28000038,0,0,0.0,24.560533171854896,0.032681508,6.27,5.92,0.0261423421673649,6.2,987.0,1.6880000000000002,7.772,80.84,0.015310158,38.1,51.6,39.2,33780.0,8.113442415,53760.0,1544.0,5.22,0.0406079791235538,23.38,2.0244,41.8131,48.9,3.740975546,974.0
1991-02-11,10.06000042,5.03,8.78,0,17.074869747876,592.272696930867,0.019162143,0.0599257609311872,1.130946292,0,1,21.3054666816403,0,368.58,359.32,368.58,359.32,16.95400184,21.74,1.28000042,0,0,0.0,25.1855636451125,0.031987302999999995,6.37,5.88,0.00168335914353968,6.2,987.0,1.7309999999999999,7.772,80.49,0.015310158,38.1,51.6,39.2,30660.0,9.067325076,53880.0,1553.0,5.22,0.0363266117954974,22.56,2.0758,42.2958,48.9,3.740975546,1432.0
1991-02-12,10.02000046,5.03,8.76,0,16.932088825541197,592.272696930867,0.019162143,0.0599257609311872,1.055149138,0,1,21.1302741166208,0,365.5,365.5,370.54,368.47,16.81232751,21.74,1.26000046,0,0,0.0,24.969474660109302,0.032159672,6.26,5.85,-0.00148943665618697,6.2,987.0,1.7590000000000001,7.775,80.89,0.015310158,38.1,51.6,39.2,53940.0,15.200472699999999,33720.0,1561.0,5.22,0.035378833602246,22.26,2.0580000000000003,42.372,48.9,3.7420392989999995,781.0
1991-02-13,10.0,5.03,8.75,0,17.0950583072362,592.272696930867,0.019162143,0.0504694256891511,0.990335559,0,1,21.336616972153802,0,369.02,364.64,369.49,365.45,16.97424103,21.74,1.25,0,0,-0.007565068193628829,25.2041098876935,0.031987507000000005,6.24,5.86,-0.0115289852617158,6.2,987.0,1.7380000000000002,7.763,81.23,0.015310158,38.1,51.6,39.2,47400.0,12.37139639,53880.0,1576.0,5.22,0.0287209710228767,20.86,2.0775,42.3935,48.9,3.737784286,1055.0
1991-02-14,9.97999954,5.03,8.78,1,16.8725995421466,592.272696930867,0.019162143,0.0504694256891511,0.947878573,0,1,21.0619276155982,0,364.22,362.77,370.26,369.03,16.75344986,21.74,1.19999954,0,0,-0.00567380114522163,24.870655783421697,0.032378397999999996,6.37,5.85,0.00343164830362557,6.2,987.0,1.767,7.791,81.36,0.015310158,38.1,51.6,39.2,49380.0,14.37877805,34500.0,1590.0,5.22,0.0311207550876916,21.48,2.0509,42.4926,48.9,3.747712651,612.0
1991-02-15,10.0,5.03,8.8,0,17.033305445908198,588.954642606325,0.019162143,0.0504694256891511,0.97561104,0,1,21.3446237165148,0,369.06,364.23,369.49,364.23,16.97608096,21.74,1.2,0,0,-0.00378253409681441,25.1019408590342,0.031906844,6.02,5.91,-0.00537316590784328,6.2,987.0,1.712,7.784,81.92,0.015310158,38.1,51.6,39.2,30660.0,13.78700598,50820.0,1610.0,5.22,0.0252765747183855,19.57,2.0784,42.6098,48.9,3.74523056,1173.0
1991-02-19,10.01000023,5.03,8.81,0,17.048490031927198,588.954642606325,0.019162143,0.0504694256891511,0.8799601109999999,0,1,21.3665207316475,1,369.39,367.05,370.11,368.91,16.99126035,21.74,1.20000023,0,0,-0.0018912670484072102,25.118706096554497,0.03189017,6.24,5.96,-0.018452325101891,6.2,987.0,1.696,7.809,82.61,0.015310158,38.1,51.6,39.2,33540.0,9.617530539,36480.0,1637.0,6.08,0.026807130909959998,19.84,2.0806,42.5598,48.9,3.754095172,791.0
1991-02-20,10.02000046,5.03,8.81,0,16.8522939887886,588.954642606325,0.019162143,0.0556758338797252,0.841735613,0,1,21.1235009882983,2,365.14,364.38,369.37,369.21,16.79576817,21.74,1.21000046,0,0,0.00416512655245924,24.824197440981603,0.03227929,7.11,5.94,0.00661951462865127,6.2,850.0,1.74,7.859,82.67,0.015310158,38.1,51.6,39.2,51660.0,8.494176611,30660.0,1654.0,6.08,0.0371147541780465,22.26,2.0574,42.8011,48.9,3.7718243960000004,531.0
1991-02-21,10.03999996,5.03,8.81,0,16.844402632978,588.954642606325,0.019162143,0.0556758338797252,0.793320523,0,1,21.1164785808345,3,364.97,364.5,366.79,365.13,16.78794848,21.74,1.22999996,0,0,0.0031238449143444302,24.8071811827913,0.032225306,6.54,5.92,0.00526195248670805,6.2,850.0,1.74,7.859,82.47,0.015310158,38.1,51.6,39.2,34800.0,9.532251136000001,33360.0,1664.0,6.08,0.0307179859958807,20.78,2.0559,42.7621,48.9,3.7718243960000004,834.0
1991-02-22,10.02999973,4.93,8.81,0,16.8757411658271,588.954642606325,0.019162143,0.0556758338797252,0.8338174840000001,0,1,21.1586185742355,4,365.65,364.23,370.96,365.04,16.81922723,21.74,1.21999973,0,0,0.00208256327622962,24.8479268805629,0.032154219,6.27,5.95,0.0126221834573557,6.2,850.0,1.7830000000000001,7.898,83.12,0.015310158,38.1,51.6,39.2,31620.0,15.89868856,47460.0,1671.0,6.08,0.0304791273363009,21.01,2.0598,42.6645,48.9,3.78565319,820.0
1991-02-25,10.05000019,4.93,8.82,0,16.9500014783774,588.954642606325,0.019162143,0.0556758338797252,0.788916877,0,1,21.254579308410896,5,367.26,365.16,370.19,365.65,16.89328427,21.74,1.23000019,1,0,0.00104128163811481,24.9517607086097,0.032095927,6.43,5.99,0.0051465598053064,6.2,850.0,1.7280000000000002,7.8839999999999995,83.85,0.015310158,38.1,51.6,39.2,38460.0,10.93030296,31320.0,1674.0,6.08,0.0377193131923975,22.86,2.0689,42.5148,48.9,3.780689007,939.0
1991-02-26,10.02999973,4.93,8.83,0,16.7445774630734,588.954642606325,0.019162143,0.0556758338797252,0.745702475,0,1,20.9998399761902,4,362.81,362.19,367.26,365.34,16.68859246,21.74,1.19999973,1,0,0.0,24.644040259116302,0.032489843,6.12,6.04,0.0371411638676607,6.2,850.0,1.767,7.961,83.93,0.015310158,38.1,51.6,39.2,51480.0,7.803529931,30660.0,1680.0,6.08,0.0263756231356988,20.38,2.044,42.4676,48.9,3.8079920119999997,443.0
1991-02-27,10.06000042,4.93,8.84,0,16.9720635889888,588.954642606325,0.019162143,0.0556758338797252,0.8536349870000001,0,1,21.2879913523003,3,367.74,362.81,368.38,362.81,16.91536339,21.74,1.22000042,1,0,0.0,24.973404144780304,0.031910045,6.26,6.03,0.0221770294730463,6.2,850.0,1.756,7.965,83.84,0.015310158,38.1,51.6,39.2,30660.0,9.106928759,52860.0,1702.0,6.08,0.0297306673519634,21.26,2.0718,42.6818,48.9,3.80941035,1063.0
1991-02-28,10.07999992,4.93,8.86,0,16.9410960882364,588.954642606325,0.019162143,0.0556758338797252,0.8981703590000001,0,1,21.252003875352102,2,367.07,365.95,369.91,367.73,16.88454462,21.74,1.21999992,1,0,0.0,24.9223614653019,0.032105537999999996,6.99,6.04,0.0233039759020463,6.2,850.0,1.7719999999999998,8.033,84.07,0.015310158,38.1,51.6,39.2,38940.0,8.598460852999999,32880.0,1704.0,6.08,0.0292158409541364,21.23,2.0648,42.5959,48.9,3.833522095,1075.0
1991-03-01,10.10999966,4.93,8.91,0,17.0980562100735,588.954642606325,0.019162143,0.0556758338797252,0.920198242,0,1,21.4516519911202,1,370.47,363.73,370.47,367.07,17.15138889,21.6,1.19999966,1,0,0.0,25.1475140907265,0.031841931000000004,6.35,6.09,0.0115216954813408,6.2,850.0,1.841,8.12,84.84,0.005306407,38.1,51.6,39.2,32220.0,12.03157723,54000.0,1707.0,6.08,0.0279443298969005,21.045,2.0829,42.7238,36.0,3.8643709439999996,953.0
1991-03-04,10.15999985,4.93,8.92,0,17.0454849488287,588.954642606325,0.019162143,0.0556758338797252,0.943732591,0,1,21.388442561698998,0,369.33,369.07,371.99,370.47,17.09861111,21.6,1.23999985,0,0,0.0,25.0645090774814,0.031909214,6.36,6.06,0.00927783208288724,6.2,850.0,1.881,8.127,84.73,0.005306407,38.1,51.6,39.2,33960.0,8.308206891000001,45480.0,1714.0,6.08,0.0269426370085097,20.86,2.0767,42.577,36.0,3.866853035,1009.0
1991-03-05,10.17000008,4.93,8.91,0,17.3865947828932,588.954642606325,0.019162143,0.0556758338797252,1.106384572,0,1,21.8192096557106,0,376.72,369.33,377.89,369.33,17.44074074,21.6,1.26000008,0,0,0.0,25.5600903127494,0.031314079,6.31,6.05,-0.0184215859326711,6.2,850.0,1.831,8.073,85.05,0.005306407,38.1,51.6,39.2,30660.0,8.290310922,52380.0,1726.0,6.08,0.0254944294274125,20.45,2.1180000000000003,42.8892,36.0,3.8477054739999996,1272.0
1991-03-06,10.10000038,4.93,8.91,0,17.3612539907676,588.954642606325,0.019162143,0.0556758338797252,1.0794953870000001,0,1,21.7901559702048,0,376.17,375.02,379.66,376.72,17.41527778,21.6,1.19000038,0,0,0.0,25.516860081847803,0.031368185,6.55,6.08,-0.0047687511259744296,6.2,850.0,1.825,8.107999999999999,84.94,0.005306407,38.1,51.6,39.2,53700.0,9.769270864,43860.0,1744.0,6.08,0.02540019476529,20.55,2.1141,42.861000000000004,36.0,3.86011593,903.0
1991-03-07,10.10000038,4.93,8.91,0,17.349297349009902,588.954642606325,0.019162143,0.0556758338797252,1.0425317440000001,1,1,21.777897193291302,0,375.91,375.58,377.49,376.16,17.40324074,21.6,1.19000038,0,0,0.0,25.4932989591692,0.031446889,6.46,6.07,-0.0069416954645171395,6.2,850.0,1.781,8.052,85.24,0.005306407,39.2,44.5,39.4,37500.0,6.938716252000001,51600.0,1757.0,6.08,0.0278428303281305,21.05,2.1134,42.7228,36.0,3.8402592,752.0
1991-03-08,10.06000042,4.93,8.93,0,17.3051805344751,588.954642606325,0.019162143,0.0556758338797252,1.0263845740000002,0,1,21.725083168111603,0,374.95,374.43,378.69,375.91,17.54562471,21.37,1.13000042,0,0,0.0,25.4224279381739,0.031314015,6.2,5.97,-0.00414856756427287,6.5,850.0,1.9869999999999999,8.129,86.31,0.005306407,39.2,44.5,39.4,34140.0,13.40240724,31320.0,1763.0,6.08,0.0262794340700583,20.81,2.1081,42.5262,36.0,3.867562204,794.0
1991-03-11,10.10000038,4.93,8.9,0,17.213524178232802,588.954642606325,0.019162143,0.0556758338797252,0.975842469,0,1,21.612582817033896,0,372.96,372.52,375.1,374.76,17.45250351,21.37,1.20000038,0,0,0.0,25.2817082401397,0.031710425,6.1,5.89,-0.00279891959106008,6.5,850.0,1.9809999999999999,8.049,86.9,0.005306407,39.2,44.5,39.4,52500.0,4.871317424,38760.0,1763.0,6.08,0.0277618562037145,20.88,2.1003,42.39,36.0,3.839195446,649.0
1991-03-12,10.03999996,4.93,8.91,0,17.0784806074436,588.954642606325,0.019162143,0.0556758338797252,0.829927909,0,1,21.445595998206603,0,370.03,369.55,374.35,372.95,17.31539541,21.37,1.12999996,0,0,0.0,25.077420828833603,0.031977921,6.03,5.86,-0.00985653572054478,6.5,850.0,2.046,8.089,86.21,0.005306407,39.2,44.5,39.4,53280.0,9.460720347999999,31620.0,1771.0,6.08,0.0195546954397466,18.82,2.0844,42.3617,36.0,3.853378825,565.0
1991-03-13,10.06000042,4.93,8.9,0,17.2882104248078,588.954642606325,0.019162143,0.0556758338797252,0.838495278,0,1,21.7115214542392,0,374.57,370.03,374.65,370.03,17.52784277,21.37,1.16000042,0,0,0.0,25.3792302999768,0.031624663,5.98,5.83,-0.0184293325894148,6.5,850.0,2.005,8.005,86.35,0.005306407,39.2,44.5,39.4,30660.0,7.905763146,51900.0,1780.0,6.08,0.0102828053564572,16.09,2.1102,42.3968,36.0,3.8235937289999997,933.0
1991-03-14,10.02999973,4.93,8.89,1,17.2390133157285,588.954642606325,0.019162143,0.0556758338797252,0.875584499,0,1,21.652304009415197,0,373.5,371.76,378.28,374.59,17.47777258,21.37,1.13999973,0,0,0.0,25.300911413233198,0.031715877,5.93,5.76,-0.0192161660940989,6.5,850.0,2.074,8.021,86.72,0.005306407,39.2,44.5,39.4,52740.0,13.27102015,38460.0,1770.0,6.08,0.00694804372904225,14.94,2.1043,42.3314,36.0,3.8292670810000002,787.0
1991-03-15,10.02000046,4.93,8.94,0,17.2433557404054,584.530570173601,0.019162143,0.0556758338797252,0.83061467,0,1,21.660323388270804,0,373.59,370.21,374.58,373.5,17.48198409,21.37,1.08000046,0,0,0.0,25.301205365229897,0.031680639,5.96,5.8,-0.0169981269508736,6.5,850.0,2.129,8.094,87.9,0.005306407,39.2,44.5,39.4,49980.0,9.141817265,31080.0,1761.0,6.08,0.00718564265301032,14.9,2.105,42.38399999999999,36.0,3.855151748,561.0
1991-03-18,10.07999992,4.93,8.96,0,17.1625014441106,584.530570173601,0.019162143,0.0517619345585896,0.8634948570000001,0,1,21.577316980366398,0,372.11,369.46,374.09,373.53,17.41272812,21.37,1.11999992,0,0,-0.0031311194569084897,25.1765659351802,0.031810191,6.03,5.84,-0.00664677116514952,6.5,850.0,2.128,8.144,88.87,0.005306407,39.2,44.5,39.4,46680.0,9.609385216,35460.0,1746.0,6.08,0.0100943001678415,15.79,2.0957,42.5103,36.0,3.8728809710000003,722.0
1991-03-19,10.11999989,4.93,9.0,0,16.9081017310674,584.530570173601,0.019162143,0.0539849810465363,0.846332132,0,1,21.2600347577737,1,366.59,366.54,372.11,371.92,17.15442209,21.37,1.11999989,0,0,-0.000569902402324018,24.7976237575599,0.032261818,6.16,5.89,0.0256458639835667,6.5,989.0,2.16,8.234,89.64,0.005306407,39.2,44.5,39.4,54000.0,10.37577467,30660.0,1732.0,6.08,0.0109423598350871,16.11,2.0646,42.7041,36.0,3.9047935739999997,466.0
1991-03-20,10.18000031,4.93,8.98,0,16.9696397872891,584.530570173601,0.019162143,0.0539849810465363,0.841147245,0,1,21.339969881184498,2,367.92,365.8,368.85,366.54,17.21665887,21.37,1.20000031,0,0,-0.000231731835686234,24.882074401306,0.032152696,6.67,5.88,0.0195035982448794,6.5,989.0,2.104,8.167,89.41,0.005306407,39.2,44.5,39.4,33240.0,8.059934229,51960.0,1723.0,6.08,0.0108703983769467,16.04,2.0725,42.5266,36.0,3.8810364139999995,850.0
1991-03-21,10.13000011,4.93,8.96,0,16.9080288010326,584.530570173601,0.019162143,0.0539849810465363,0.8475562320000001,0,1,21.2650510806905,3,366.58,366.51,371.01,367.94,17.15395414,21.37,1.17000011,0,0,0.00010643873095155,24.785989030713,0.032286295,6.22,5.87,0.0228146243278327,6.5,989.0,2.088,8.139,88.87,0.005306407,39.2,44.5,39.4,52680.0,7.545482552,35460.0,1718.0,6.08,0.0136260891267074,16.86,2.0648,42.4531,36.0,3.8711080489999996,818.0
1991-03-22,10.10000038,4.46,8.96,0,16.9497345361009,584.530570173601,0.019162143,0.0539849810465363,0.891928226,0,1,21.3200678335441,4,367.48,365.58,368.22,366.49,17.19606926,21.37,1.14000038,0,0,0.000444609297589341,24.8411268842439,0.032658158,6.05,5.87,0.009865257343142,6.5,989.0,2.064,8.123,89.47,0.005306407,39.2,44.5,39.4,38280.0,6.01330868,50940.0,1711.0,6.08,0.0126609059297092,16.49,2.0702,42.3329,36.0,3.865434697,793.0
1991-03-25,10.11999989,4.46,8.93,0,17.0583219817462,584.530570173601,0.019162143,0.0539849810465363,0.941972515,0,1,21.459216409261302,5,369.83,367.46,371.31,367.48,17.306036499999998,21.37,1.18999989,1,1,0.0,24.994362854288696,0.032081821,6.08,5.88,0.0253333818784388,6.5,989.0,2.0380000000000003,8.127,91.08,0.005306407,39.2,44.5,39.4,30660.0,5.162535504,44940.0,1691.0,6.08,0.0149468729106518,16.76,2.0829,42.2484,36.0,3.866853035,952.0
1991-03-26,10.09000015,4.46,8.93,0,17.3569479683791,584.530570173601,0.019162143,0.0539849810465363,1.0685714290000001,0,1,21.8374443357059,4,376.3,369.37,376.3,369.83,17.60879738,21.37,1.16000015,1,0,0.0,25.4257634018996,0.031494765,6.17,5.86,0.006511283293662471,6.5,989.0,2.081,8.113,91.04,0.005306407,39.2,44.5,39.4,32160.0,6.339671246,54000.0,1670.0,6.08,0.0145425583412313,16.31,2.12,42.3023,36.0,3.861888853,1041.0
1991-03-27,10.09000015,4.46,8.91,0,17.3133270382555,584.530570173601,0.019162143,0.0539849810465363,1.079059081,0,1,21.7851234068848,3,375.35,374.73,378.48,376.3,17.56434254,21.37,1.18000015,1,0,0.0,25.355756330911397,0.031576102,6.11,5.81,0.0112235032857638,6.5,989.0,2.109,8.057,91.87,0.005306407,39.2,44.5,39.4,51480.0,9.142197303,40260.0,1645.0,6.08,0.0158554713482766,16.55,2.1144,42.0885,36.0,3.842032122,879.0
1991-03-28,10.03999996,4.46,8.9,0,17.3075285577367,584.530570173601,0.019162143,0.0539849810465363,1.064698331,0,1,21.7803858276832,2,375.22,374.4,376.6,375.4,17.55825924,21.37,1.13999996,1,0,0.0,25.3411640546152,0.031597863,6.14,5.74,-0.000114402478505396,6.5,989.0,2.142,8.054,92.01,0.005306407,39.2,44.5,39.4,53460.0,5.347296906,31320.0,1609.0,6.08,0.0171966157395208,16.88,2.1109999999999998,41.8446,36.0,3.8409683689999996,859.0
1991-04-01,10.01000023,4.46,8.87,0,17.126908927674197,584.530570173601,0.019162143,0.0539849810465363,1.051954023,0,1,21.5556495915631,1,371.3,370.27,375.22,374.93,17.37482452,21.37,1.14000023,1,0,0.0,25.070689877989,0.032108538,6.48,5.76,0.0191358445266563,6.5,989.0,2.144,8.066,90.55,0.008862255,39.2,44.5,39.4,48660.0,7.893104355,30660.0,1609.0,6.08,0.0192329543566465,17.42,2.0944,42.0557,36.0,3.845223382,637.0
1991-04-02,10.02000046,4.46,8.86,0,17.505349130382303,584.530570173601,0.019162143,0.0539849810465363,1.102871438,0,1,22.0345050508209,0,379.5,371.3,379.5,371.38,17.75854001,21.37,1.16000046,0,0,0.0,25.618363417895303,0.031291673,6.46,5.77,-0.0162678276636373,6.5,989.0,2.095,8.024,90.35,0.008862255,39.2,44.5,39.4,30660.0,7.711143295,53940.0,1599.0,6.08,0.0195503939178346,17.4,2.1414,41.9782,36.0,3.8303308339999997,1193.0
1991-04-03,10.0,4.46,8.87,0,17.4797171576256,584.530570173601,0.019162143,0.0539849810465363,1.082535885,0,1,22.004798997726002,0,378.94,378.49,381.56,379.62,17.73233505,21.37,1.13,0,0,0.0,25.574610694921603,0.03129791,6.36,5.77,-0.0158860513128973,6.5,989.0,2.086,8.045,90.46,0.008862255,39.2,44.5,39.4,54000.0,10.26779517,42360.0,1596.0,6.08,0.0201599246754208,17.61,2.1373,41.8963,36.0,3.837777108,957.0
1991-04-04,9.98999977,4.46,8.84,0,17.5182029919949,584.530570173601,0.019162143,0.0539849810465363,1.106114441,1,1,22.055805563246302,0,379.77,377.05,381.88,379.02,17.77117454,21.37,1.14999977,0,0,0.0,25.624634670495,0.031259052,6.22,5.74,-0.0061361295003713205,6.5,989.0,2.069,7.996,89.93,0.008862255,39.2,44.5,39.4,32100.0,10.39385855,45540.0,1597.0,6.08,0.0213867281166293,18.01,2.1412,41.7788,36.0,3.820402469,967.0
1991-04-05,9.94999981,4.46,8.85,0,17.3149673019392,584.530570173601,0.019162143,0.0539849810465363,1.083884835,0,1,21.8024987617134,0,375.36,374.15,381.12,379.89,17.55659495,21.38,1.09999981,0,0,0.0,25.321273332652897,0.031627398,5.92,5.71,0.0128558333269212,6.8,989.0,2.1109999999999998,7.982,90.64,0.008862255,39.2,44.5,39.4,46200.0,15.72682347,34920.0,1598.0,6.08,0.0194102674532159,17.63,2.1165,41.9661,36.0,3.8154382860000005,601.0
